headline,date,doc_type,material_type,snippet,keywords
An Alameda Police Officer Used His Knee to Pin Down Mario Gonzalez,2021-04-29,article,https://www.nytimes.com/2021/04/28/us/alameda-police-death.html,An analysis of body camera footage shows that one officer appeared to keep his knee on the upper right side of Mr. Gonzalez’s back for 2 minutes 50 seconds.,"['Police Brutality, Misconduct and Shootings', 'Loitering']"
Pet Peeves,2021-04-29,article,https://www.nytimes.com/2021/04/28/crosswords/daily-puzzle-2021-04-29.html,Adam Wagner packs it in.,['Crossword Puzzles']
"Corrections: April 29, 2021",2021-04-29,article,https://www.nytimes.com/2021/04/28/pageoneplus/corrections-april-29-2021.html,"Corrections that appeared in print on Thursday, April 29, 2021.",[]
"Quotation of the Day: A Prayer, for Parts and People",2021-04-29,article,https://www.nytimes.com/2021/04/28/todayspaper/quotation-of-the-day-a-prayer-for-parts-and-people.html,"Quotation of the Day for Thursday, April 29, 2021.",[]
"With Cameras Rolling, an Uneasy and Isolated Capitol Receives Biden",2021-04-29,article,https://www.nytimes.com/2021/04/28/us/politics/capitol-biden-address.html,"Under the cloud of a pandemic and an insurrection, a locked-down Capitol provided an unusual backdrop for President Biden’s first address to a joint session of Congress.","['United States Politics and Government', 'Capitol Building (Washington, DC)', 'Storming of the US Capitol (Jan, 2021)', 'State of the Union Message (US)', 'Coronavirus (2019-nCoV)']"
"‘It’s About Time,’ Biden Says in Addressing Pelosi and Harris",2021-04-29,multimedia,https://www.nytimes.com/video/us/politics/100000007736153/biden-women-pelosi-harris.html,President Biden began his speech by remarking on the historic significance of having two women — Vice President Kamala Harris and Speaker Nancy Pelosi — sitting on the dais behind him.,['United States Politics and Government']
4 Takeaways From Biden’s Address to Congress,2021-04-29,article,https://www.nytimes.com/2021/04/28/us/politics/biden-address.html,"President Biden struck a hopeful tone on the pandemic, and history was made with two women on the dais.","['United States Politics and Government', 'State of the Union Message (US)', 'American Families Plan (2021)', 'American Rescue Plan (2021)', 'American Jobs Plan (2021)', 'Coronavirus (2019-nCoV)', 'Presidents and Presidency (US)', 'Women and Girls', 'Vaccination and Immunization', 'Speeches and Statements']"
‘Let’s End Cancer’: Biden Calls for Medical Research Funding,2021-04-29,multimedia,https://www.nytimes.com/video/us/politics/100000007736168/biden-medical-research-cancer.html,"President Biden used part of his address Wednesday night to call for the creation of a new agency to develop ways to prevent, detect and treat diseases like Alzheimer’s, diabetes and cancer.","['Diabetes', ""Alzheimer's Disease""]"
Republican Rebuttal to Biden’s Speech: Tim Scott’s Full Transcript,2021-04-29,article,https://www.nytimes.com/2021/04/29/us/politics/tim-scott-rebuttal-transcript.html,Senator Tim Scott of South Carolina delivered the Republican Party’s rebuttal to President Biden’s address to a joint session of Congress.,"['Speeches and Statements', 'United States Politics and Government']"
Biden’s Speech to Congress: Full Transcript,2021-04-29,article,https://www.nytimes.com/2021/04/29/us/politics/joe-biden-speech-transcript.html,"President Biden unveiled a major proposal to invest in education and families, describing it as “a blue-collar blueprint to build America.”","['United States Politics and Government', 'Speeches and Statements', 'State of the Union Message (US)']"
"An Ace Worth Watching, Win or (Too Often) Lose",2021-04-29,article,https://www.nytimes.com/2021/04/29/sports/baseball/jacob-degrom-mets.html,"Jacob deGrom has allowed just two earned runs this season, but his record after five starts is 2-2. He somehow blames himself.",['Baseball']
Biden Urges Congress to Pass Voting Rights Bill,2021-04-29,multimedia,https://www.nytimes.com/video/us/politics/100000007736174/biden-voting-capitol-riot.html,"During his address to Congress on Wednesday night, President Biden invoked the Jan. 6 attack on the Capitol, calling it an “existential crisis” for U.S. democracy and urging lawmakers to pass H.R. 1, the voting rights bill.","['United States Politics and Government', 'Voter Registration and Requirements', 'Absentee Voting']"
Sen. Tim Scott Delivers G.O.P. Rebuttal to Biden,2021-04-29,multimedia,https://www.nytimes.com/video/us/politics/100000007735165/biden-video-gop-response.html,Senator Tim Scott of South Carolina was chosen to deliver the G.O.P. rebuttal to President Biden’s remarks on Wednesday as the party seeks to broaden its support among people of color.,['United States Politics and Government']
Your Thursday Briefing,2021-04-29,article,https://www.nytimes.com/2021/04/29/briefing/biden-speech-boris-johnson.html,‘America is moving.’,[]
Sen. Tim Scott Says Bipartisanship Is Lacking,2021-04-29,multimedia,https://www.nytimes.com/video/us/100000007736191/tim-scott-republican-biden.html,"Senator Tim Scott of South Carolina, delivering the Republican response to President Biden’s speech on Wednesday night, said Mr. Biden’s administration had pulled Congress further apart.",['United States Politics and Government']
Word of the Day: guileless,2021-04-29,article,https://www.nytimes.com/2021/04/29/learning/word-of-the-day-guileless.html,This word has appeared in 12 articles on NYTimes.com in the past year. Can you use it in a sentence?,[]
President Biden’s Joint Session Address,2021-04-29,multimedia,https://www.nytimes.com/video/us/politics/100000007735144/biden-video-congress-address.html,"President Biden addressed a joint session of Congress on Wednesday, calling for bold government action to address the nation’s challenges.",['Coronavirus (2019-nCoV)']
The F.B.I.’s Giuliani Raids Warm Late Night’s Heart,2021-04-29,article,https://www.nytimes.com/2021/04/29/arts/television/late-night-jimmy-kimmel-rudy-giuliani.html,"Federal agents “made sure to show up in daylight, when Rudy was still asleep in his coffin,” Jimmy Kimmel said on Wednesday.",['Television']
"Girl, Wash Your Timeline",2021-04-29,article,https://www.nytimes.com/2021/04/29/style/rachel-hollis-tiktok-video.html,"Rachel Hollis, the best-selling author and motivational speaker, built a blockbuster business sharing her “authentic” self. Then things got a little too real.","['Social Media', 'Content Type: Personal Profile', 'Race and Ethnicity']"
Teaching About the Armenian Genocide With The New York Times,2021-04-29,article,https://www.nytimes.com/2021/04/29/learning/teaching-about-the-armenian-genocide-with-the-new-york-times.html,"In this lesson, students will learn about President Biden’s decision to use the term “genocide” to describe the Ottoman Empire’s killing of Armenian civilians during World War I. Then they will explore the Times archive from 1915.",[]
Catch up: Apple and Facebook profits doubled last quarter.,2021-04-29,article,https://www.nytimes.com/2021/04/29/business/catch-up-apple-and-facebook-profits-doubled-last-quarter.html,,[]
U.S. Economy’s Strong Start Signals a Stellar Year,2021-04-29,article,https://www.nytimes.com/2021/04/29/business/economy/united-states-gdp.html,Relief checks drove consumer spending on goods in the first quarter. Pent-up demand for services may be the key going forward.,"['Labor and Jobs', 'Gross Domestic Product', 'United States Economy', 'Consumer Behavior', 'Coronavirus Reopenings', 'Unemployment', 'Stimulus (Economic)', 'American Rescue Plan (2021)', 'Coronavirus (2019-nCoV)']"
"New state unemployment claims fall, a sign that the recovery is growing stronger.",2021-04-29,article,https://www.nytimes.com/2021/04/29/business/economy/weekly-unemployment-claims.html,"Although the data is volatile, economists expect encouraging trends in the labor market in the months ahead.","['Unemployment Insurance', 'Unemployment', 'Labor and Jobs']"
100 U.S. colleges will require vaccinations to attend in-person classes in the fall.,2021-04-29,article,https://www.nytimes.com/2021/04/29/us/colleges-vaccinations-enrollment.html,"Private colleges make up the bulk of the schools with vaccine mandates, but some public universities have also moved to require shots, according to a survey by The New York Times.","['internal-essential', 'Colleges and Universities', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)']"
Michio Kaku Says the Universe Is Simpler Than We Think,2021-04-29,article,https://www.nytimes.com/2021/04/29/books/review/michio-kaku-says-the-universe-is-simpler-than-we-think.html,"The physicist’s latest book, “The God Equation,” explains the search for the theory of everything.",['Books and Literature']
Olivia Laing’s Reading Piles Are Far From Organized,2021-04-29,article,https://www.nytimes.com/2021/04/29/books/review/olivia-laing-by-the-book-interview.html,"“There are something like 15,000 books in our house, including pretty much every poetry pamphlet published in the 20th century. It’s a problem.”","['Books and Literature', 'Writing and Writers', 'Content Type: Personal Profile']"
They Wanted a ‘Blank Slate’ One-Bedroom for Less Than $1 Million. Which Option Would You Choose? ,2021-04-29,multimedia,https://www.nytimes.com/interactive/2021/04/29/realestate/29hunt-espino.html,"For their first purchase together, a young couple sought a place they could make their own — no ‘cookie-cutter doorman buildings.’ Here’s what they found.","['Real Estate and Housing (Residential)', 'Quarantine (Life and Culture)', 'Content Type: Personal Profile']"
Kicking Homer to the Curb: The American Scholar Who Upended the Classics,2021-04-29,article,https://www.nytimes.com/2021/04/29/books/review/hearing-homers-song-milman-parry-robert-kanigel.html,Robert Kanigel’s new biography relates the curious life and death of Prof. Milman Parry.,"['Books and Literature', 'Content Type: Personal Profile', 'Greek Civilization']"
Hate Will Not Define My Life,2021-04-29,article,https://www.nytimes.com/2021/04/29/style/anti-asian-hate.html,"A year of violence toward Asians and Asian-Americans forced me to grieve, then act.","['Asian-Americans', 'Race and Ethnicity', 'Discrimination']"
How Do You Illustrate Resilience? These Graphic Novels Show the Way.,2021-04-29,article,https://www.nytimes.com/2021/04/29/books/review/a-house-without-windows-shadow-land-save-it-for-later-nate-powell.html,"Among the books in her latest Graphic Content column, Hillary Chute looks at “A House Without Windows,” about the precarious lives and fighting spirits of children in the Central African Republic.","['Books and Literature', 'Graphic Novels', 'War and Armed Conflicts', 'Demonstrations, Protests and Riots']"
"The Renaissance’s Most Influential Composer, 500 Years Later",2021-04-29,article,https://www.nytimes.com/2021/04/29/arts/music/josquin-des-prez-classical-music.html,"Centuries after his death, Josquin des Prez’s achievements as a musical “magician-mathematician” remain stunning.","['Classical Music', 'Content Type: Personal Profile']"
The Wind and Solar Boom Is Here,2021-04-29,article,https://www.nytimes.com/2021/04/29/opinion/wind-solar-power.html,The world is adopting renewable sources of power much faster than experts thought possible.,"['Solar Energy', 'Alternative and Renewable Energy', 'Wind Power', 'Oil (Petroleum) and Gasoline', 'Electric Light and Power']"
Let’s Stigmatize the Internet,2021-04-29,article,https://www.nytimes.com/2021/04/29/style/spend-less-time-online.html,It’s time to put our extremely online year (and selves) behind us.,"['Computers and the Internet', 'Quarantine (Life and Culture)', 'Social Media']"
"If You Don’t Want to Go, Say No",2021-04-29,article,https://www.nytimes.com/2021/04/29/style/how-to-say-no.html,Most social obligations would be best left in the Before Times.,"['Quarantine (Life and Culture)', 'Content Type: Service', 'Friendship']"
