headline,date,doc_type,material_type,snippet,keywords
"Johnson & Johnson’s Vaccine Advances, Sparking Optimism in Race",2020-09-23,article,https://www.nytimes.com/2020/09/23/health/covid-19-vaccine-johnson-and-johnson.html,"Unlike some of its competitors, Johnson & Johnson’s vaccine does not need to be frozen and may require just one shot instead of two.","['Clinical Trials', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'your-feed-healthcare', 'Drugs (Pharmaceuticals)', 'Research']"
China’s Pledge to Be Carbon Neutral by 2060: What It Means,2020-09-23,article,https://www.nytimes.com/2020/09/23/world/asia/china-climate-change.html,"Under international pressure to do more to address global warming, Xi Jinping made a surprise commitment to drastically reduce emissions. Now comes the hard part.","['Greenhouse Gas Emissions', 'Politics and Government', 'Coal', 'Global Warming', 'Alternative and Renewable Energy', 'Carbon Dioxide', 'Conservation of Resources']"
"‘Console Wars’ Review: In Nintendo vs. Sega, Mortals Combat",2020-09-23,article,https://www.nytimes.com/2020/09/23/movies/console-wars-review.html,The 16-bit duel in this CBS All Access documentary is charged up to Sonic the Hedgehog speed.,"['Documentary Films and Programs', 'Computer and Video Games']"
‘Oliver Sacks: His Own Life’ Review: All Was Not Well With the Doctor,2020-09-23,article,https://www.nytimes.com/2020/09/23/movies/oliver-sacks-his-own-life-review.html,A new documentary explores the fascinating and sometimes troubled life of the famed neurologist.,['Documentary Films and Programs']
"Trudeau Promises Bold Plan to Reset Canada, and His Political Career",2020-09-23,article,https://www.nytimes.com/2020/09/23/world/canada/trudeau-coronavirus-throne-speech.html,The prime minister promised dramatic actions to fix the economy and more as Parliament resumes. But his agenda is short on detail.,"['Coronavirus (2019-nCoV)', 'Politics and Government', 'Speeches and Statements']"
The House Moves to Avert a Shutdown,2020-09-23,article,https://www.nytimes.com/2020/09/23/us/politics/house-shutdown-trump.html,A stopgap bill will still need Senate and Oval Office approval: This is your morning tip sheet.,"['Shutdowns (Institutional)', 'United States Politics and Government', 'Presidential Election of 2020']"
Eiffel Tower Briefly Evacuated After Bomb Threat,2020-09-23,article,https://www.nytimes.com/2020/09/23/world/europe/eiffel-tower.html,"The Paris police cordoned off the area around the monument after receiving an anonymous phone call, but the site reopened two hours later.","['Eiffel Tower (Paris)', 'Evacuations and Evacuees', 'Threats and Threatening Messages']"
Is This Trump’s Next Chinese Target?,2020-09-23,article,https://www.nytimes.com/2020/09/23/business/dealbook/tencent-deals-cfius.html,"Tencent, one of China’s most powerful tech companies, is coming into the administration’s sights.","['Corporate Social Responsibility', 'Mergers, Acquisitions and Divestitures']"
U.S. Ambassador to Netherlands Faces Questions About Political Interference,2020-09-23,article,https://www.nytimes.com/2020/09/23/world/europe/ambassador-hoekstra-netherlands.html,"The outspoken conservative envoy, Pete Hoekstra, has been criticized for hosting a fund-raiser for a Dutch populist party at the U.S. Embassy.","['Politics and Government', 'United States International Relations', 'Right-Wing Extremism and Alt-Right', 'Diplomatic Service, Embassies and Consulates']"
"As China ages, elevators could help the elderly and the economy.",2020-09-23,article,https://www.nytimes.com/2020/09/23/business/as-china-ages-elevators-could-help-the-elderly-and-the-economy.html,,[]
"Across America, suburbs are tilting for Biden. Except Milwaukee’s.",2020-09-23,article,https://www.nytimes.com/2020/09/23/us/elections/across-america-suburbs-are-tilting-for-biden-except-milwaukees.html,"The predominantly white neighborhoods outside Wisconsin’s largest city, among the nation’s most racially segregated suburbs, could be a key part of President Trump’s narrowing path to re-election.",[]
"Endorsing Biden, Cindy McCain cites Trump’s disparagement of military members.",2020-09-23,article,https://www.nytimes.com/2020/09/23/us/elections/endorsing-biden-cindy-mccain-cites-trumps-disparagement-of-military-members.html,The widow of Senator John McCain praised Joe Biden’s “character and integrity” and noted that both he and her family had children who had served in the military.,[]
"It’s legal to bring guns to polling places in five battleground states, a new study says.",2020-09-23,article,https://www.nytimes.com/2020/09/23/us/elections/its-legal-to-bring-guns-to-polling-places-in-five-battleground-states-a-new-study-says.html,,[]
"The Green Party’s biggest fan? In some states, it’s the G.O.P.",2020-09-23,article,https://www.nytimes.com/2020/09/23/us/elections/the-green-partys-biggest-fan-in-some-states-its-the-gop.html,Republicans have tried boosting Green Party candidates in previous election cycles to siphon votes from Democrats. It’s at it again this year — but it hasn’t always worked.,[]
"In Secret Ceremony, Embattled Belarus Strongman Is Sworn In as President",2020-09-23,article,https://www.nytimes.com/2020/09/23/world/europe/lukashenko-inauguration-belarus.html,"Despite weeks of mass demonstrations against his re-election, Aleksandr G. Lukashenko declared victory over protesters as he began a sixth term.","['Inaugurations', 'Demonstrations, Protests and Riots']"
White House Accused of Improperly Politicizing Review of John Bolton’s Book,2020-09-23,article,https://www.nytimes.com/2020/09/23/us/politics/john-bolton-book-review-process.html,The account by a former National Security Council official also implied that the Justice Department may have told a court that the book contains classified information and opened a criminal investigation based on false pretenses.,"['Books and Literature', 'United States Politics and Government', 'Classified Information and State Secrets', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Manuscripts']"
Biden goes to North Carolina and Trump addresses Catholic officials and Bay of Pigs veterans.,2020-09-23,article,https://www.nytimes.com/live/2020/09/23/us/trump-vs-biden/biden-goes-to-north-carolina-and-trump-addresses-catholic-officials-and-bay-of-pigs-veterans,,[]
What to Know About California’s Ballot Propositions,2020-09-23,article,https://www.nytimes.com/2020/09/23/us/ballot-california-election.html,Wednesday: The presidential election isn’t the only thing on the ballot.,[]
A landslide and a close race are both easy to imagine as polls show Biden competing in red states.,2020-09-23,article,https://www.nytimes.com/2020/09/23/us/elections/a-landslide-and-a-close-race-are-both-easy-to-imagine-as-polls-show-biden-competing-in-red-states.html,,[]
"With Proposal to Curb Presidential Power, Democrats Eye an Era After Trump",2020-09-23,article,https://www.nytimes.com/2020/09/23/us/politics/democrats-government-overhaul-trump.html,"The bill has almost no chance of becoming law while President Trump is in office, but it is Democrats’ most comprehensive response to date to what they consider his abuses.","['United States Politics and Government', 'Law and Legislation', 'Presidential Election of 2020']"
"What You Get for $725,000",2020-09-23,multimedia,https://www.nytimes.com/slideshow/2020/09/23/realestate/what-you-get-for-725000.html,"An 1840 Greek Revival home near Louisville, Ky.; a midcentury-modern house in Springfield, Mo.; and a Gothic-Tudor cottage in Minneapolis.",['Real Estate and Housing (Residential)']
"$725,000 Homes in Kentucky, Missouri and Minnesota",2020-09-23,article,https://www.nytimes.com/2020/09/23/realestate/home-prices-kentucky-missouri-minnesota.html,"An 1840 Greek Revival home near Louisville, a midcentury-modern house in Springfield and a Gothic-Tudor cottage in Minneapolis.",['Real Estate and Housing (Residential)']
Uncle Ben’s rice products will be rebranded as Ben’s Originals.,2020-09-23,article,https://www.nytimes.com/2020/09/23/business/uncle-ben-name-change.html,,"['Names, Organizational', 'ADVERTISING AND MARKETING']"
"‘Vote or Die’ T-shirts are back, with a twist.",2020-09-23,article,https://www.nytimes.com/2020/09/23/us/elections/vote-or-die-t-shirts-are-back-with-a-twist.html,,[]
A Penthouse in the Mountains of Austria,2020-09-23,multimedia,https://www.nytimes.com/slideshow/2020/09/23/realestate/a-penthouse-in-the-mountains-of-austria.html,"A 1,615-square-foot apartment atop a ski chalet in the Austrian Alps is on the market for $1.5 million.","['Real Estate and Housing (Residential)', 'Salzburg Festival']"
House Hunting in Austria: Skiing Heaven in the Austrian Alps for $1.5 Million,2020-09-23,article,https://www.nytimes.com/2020/09/23/realestate/austria-house-hunting.html,"In the Salzburg area, low supply and a revived seller’s market are keeping the inventory moving.",['Real Estate and Housing (Residential)']
A Republican inquiry into Hunter Biden and Ukraine finds no evidence of wrongdoing by his father.,2020-09-23,article,https://www.nytimes.com/2020/09/23/us/elections/a-republican-inquiry-into-hunter-biden-and-ukraine-finds-no-evidence-of-wrongdoing-by-his-father.html,,[]
Theater to Stream: Catty Birthdays and ‘Lessons in Survival’,2020-09-23,article,https://www.nytimes.com/2020/09/23/theater/theater-to-stream-bill-irwin-drew-droege.html,"In a fall season without many live shows, everything is up for grabs. That includes the canon of classics — and where Bill Irwin might be performing.","['Theater', 'Quarantine (Life and Culture)']"
Gale Sayers Dies; Elusive Hall of Fame Running Back Was 77,2020-09-23,article,https://www.nytimes.com/2020/09/23/sports/football/gale-sayers-dead.html,"Though his career was cut short by injuries, he was regarded as one of the N.F.L.’s greatest players. The movie “Brian’s Song” spread his name beyond the sports world.","['Deaths (Obituaries)', 'Football', 'Football (College)']"
How Lenny Kravitz Keeps His Cool,2020-09-23,article,https://www.nytimes.com/2020/09/23/arts/music/lenny-kravitz-let-love-rule.html,"In a new memoir, the rock musician breaks down the first 25 years of his life, when he found his sound, his voice and his commitment to love and nonviolence.","['Pop and Rock Music', 'Books and Literature', 'Race and Ethnicity', 'Content Type: Personal Profile']"
"Come to Vote, Stay for the Art",2020-09-23,article,https://www.nytimes.com/2020/09/23/arts/design/museum-polling-center-california.html,"In California, the Institute of Contemporary Art San José will open for voting, with a mural by Amir H. Fallah on display.","['Art', 'Museums', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Murals', 'Presidential Election of 2020', 'Voting and Voters']"
We’ll Have to Learn to Live With Smoke. Here’s Why.,2020-09-23,article,https://www.nytimes.com/2020/09/23/climate/fires-west-smoke.html,"There’s a huge fire debt in the West that must be paid off, experts say, either through controlled burns or out-of-control blazes. Either way, that means smoke.","['Global Warming', 'Environment', 'Wildfires', 'Respiratory Diseases', 'Air Pollution']"
356 Elephants Dropped Dead. Did This Bacteria Poison Them?,2020-09-23,article,https://www.nytimes.com/2020/09/23/science/dead-elephants-botswana.html,"Some conservationists accepted the explanation provided by Botswana’s government, but others raised doubts.","['Elephants', 'Wildlife Die-Offs', 'ALGAE', 'Hazardous and Toxic Substances', 'Conservation of Resources', 'Laboratories and Scientific Equipment', 'your-feed-science', 'your-feed-animals']"
10 Unusual Streaming Movies for Unusual Times,2020-09-23,article,https://www.nytimes.com/2020/09/23/movies/offbeat-streaming-movie-recommendations.html,Looking for a few fresh and different streaming options? We offer some assistance.,"['Movies', 'Quarantine (Life and Culture)']"
Three Cheers for Melissa Clark,2020-09-23,article,https://www.nytimes.com/2020/09/23/dining/three-cheers-for-melissa-clark.html,"Back in March, she began a column specific to the pandemic. Now it’s time to end it.","['Quarantine (Life and Culture)', 'Cooking and Cookbooks', 'Recipes']"
