headline,date,doc_type,material_type,snippet,keywords
Trump Criticizes Media for Coverage of Coronavirus,2020-02-28,article,https://www.nytimes.com/2020/02/28/us/politics/cpac-coronavirus.html,The president seeks to reassure the public while blaming the media and Democrats for trying to score points by exaggerating the threat of the outbreak.,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'News and News Media']"
Nobody Messes With the Jesus (Except for John Turturro),2020-02-28,article,https://www.nytimes.com/2020/02/28/movies/jesus-rolls-john-turturro.html,What do you get when you combine the weirdly beloved bowler from the 1998 American classic “The Big Lebowski” and a divisive 1974 French comedy? John Turturro’s new farce.,['Movies']
House Democrats Inquire About Political Interference at the Justice Dept.,2020-02-28,article,https://www.nytimes.com/2020/02/28/us/politics/political-interference-doj.html,The Judiciary Committee requested records and interviews with prosecutors related to possible “improper political interference” at the department.,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'United States Politics and Government']"
"Journalist’s Murder Puts a Tycoon, and a Nation, on Trial",2020-02-28,article,https://www.nytimes.com/2020/02/28/world/europe/jan-kuciak-marian-kocner-trial.html,The killing of Jan Kuciak and his fiancée shocked Slovakia. The trial of the businessman accused of ordering it promises to expose corruption in high places.,"['Politics and Government', 'Murders, Attempted Murders and Homicides', 'Corruption (Institutional)', 'Organized Crime', 'Bribery and Kickbacks']"
"Facing Sex-Abuse Claims, Buffalo Diocese Declares Bankruptcy",2020-02-28,article,https://www.nytimes.com/2020/02/28/nyregion/buffalo-diocese-bankruptcy.html,The diocese said it was seeking Chapter 11 protection because of old accusations revived under New York’s Child Victims Act.,"['Bankruptcies', 'New York Child Victims Act (2019)', 'Priests', 'Suits and Litigation (Civil)', 'Sex Crimes']"
An Artist Who Aspires to Be ‘a Bone in Everyone’s Throat’,2020-02-28,article,https://www.nytimes.com/2020/02/28/world/europe/pyotr-pavlensky-interview.html,"Talented but eccentric, Pyotr A. Pavlensky once nailed his scrotum to the cobblestones in Red Square. Now, he is wearing out his welcome in France.","['Performance Art', 'Politics and Government', 'Elections, Mayors']"
Fish With an Egyptian Touch,2020-02-28,multimedia,https://www.nytimes.com/slideshow/2020/02/28/dining/hamido-seafood-nyc.html,"At Hamido Seafood in Astoria, Queens, which opened last May, the staff will gently guide you toward the recipes best suited to your order.","['Cooking and Cookbooks', 'Egyptian-Americans']"
"At Hamido Seafood, Let the Staff Be Your Guide",2020-02-28,article,https://www.nytimes.com/2020/02/28/dining/hamido-seafood-astoria.html,"This Egyptian restaurant in Astoria, Queens, allows diners to select their own fish and method of preparation. None of it is revelatory; it is simply perfect.","['Seafood', 'Egyptian-Americans', 'Restaurants']"
What to Cook This Weekend,2020-02-28,article,https://www.nytimes.com/2020/02/28/dining/what-to-cook-this-weekend.html,"Channel California, starting with Samin Nosrat’s greenest green salad, then roasted chicken thighs with lemon and herbs, and oranges for dessert.",['Cooking and Cookbooks']
The Death of Pop Smoke and the Future of Brooklyn Drill,2020-02-28,article,https://www.nytimes.com/2020/02/28/arts/music/popcast-pop-smoke.html,The 20-year-old rapper was poised to carry the scene’s sound to the world.,['Rap and Hip-Hop']
"Coronavirus Fears Are Driving Interest Rates Down, a Bad Omen for the Economy",2020-02-28,article,https://www.nytimes.com/2020/02/28/upshot/coronavirus-interest-rates-economy.html,Very low rates mean there is little room to maneuver if economic conditions get worse.,"['Interest Rates', 'Coronavirus (2019-nCoV)', 'United States Economy', 'Economic Conditions and Trends', 'Recession and Depression', 'Quantitative Easing']"
These Pretzel Shortbread Cookies Are (Almost) Too Good to Share,2020-02-28,article,https://www.nytimes.com/2020/02/28/dining/pretzel-shortbread-lost-bread-co.html,"These buttery, salty treats from Philadelphia’s Lost Bread Co. lean savory, with just enough sweetness to make them impossible to stop eating.","['Cooking and Cookbooks', 'Pretzels', 'Cookies']"
Trump and the Virus,2020-02-28,article,https://www.nytimes.com/2020/02/28/opinion/coronavirus-trump.html,Not a good combination.,"['Politics and Government', 'Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Epidemics']"
‘The Invisible Man’ | Anatomy of a Scene,2020-02-28,multimedia,https://www.nytimes.com/video/movies/100000007004489/the-invisible-man-scene.html,The writer and director Leigh Whannell narrates a sequence from his film starring Elisabeth Moss.,['Movies']
Watch Elisabeth Moss Fight ‘The Invisible Man’,2020-02-28,article,https://www.nytimes.com/2020/02/28/movies/the-invisible-man-clip.html,The writer and director Leigh Whannell narrates a sequence from his thriller.,['Movies']
The True Story of the First Woman to Finish Special Forces Training,2020-02-28,article,https://www.nytimes.com/2020/02/28/magazine/woman-special-forces-green-beret.html,"Forty years ago, Capt. Kate Wilder passed the Army Special Forces Officer Course, but her superiors wouldn’t let her graduate with her peers.","['United States Defense and Military Forces', 'Women and Girls']"
Spring’s Most Appealing Mules for Men,2020-02-28,article,https://www.nytimes.com/2020/02/28/t-magazine/mule-mens-shoes.html,"This season, the humble slip-on comes in bright blue hues, supple leather and python.",['Shoes and Boots']
Who Needs Special Effects When You Have Arts and Crafts?,2020-02-28,article,https://www.nytimes.com/2020/02/28/movies/wendy-sea-creature.html,The giant sea creature in the film “Wendy” isn’t a computer creation but a life-size puppet made by one of the screenwriters (and help from a sponge farm).,['Movies']
"When It’s This Easy at the Top, It’s Harder for Everyone Else",2020-02-28,article,https://www.nytimes.com/2020/02/28/business/velvet-rope-economy.html,America has always known haves and have-nots. But what was a tiered system is morphing into a caste system.,"['Income Inequality', 'United States Economy', 'Luxury Goods and Services', 'High Net Worth Individuals', 'AIRLINES AND AIRPLANES', 'Presidential Election of 2020', 'United States Politics and Government']"
Cooper Hewitt Donor Pulls $5 Million Gift to Protest Director’s Ouster,2020-02-28,article,https://www.nytimes.com/2020/02/28/arts/design/judy-zankel-cooper-hewitt.html,The philanthropist Judy Francis Zankel said she was cutting the museum out of her will after Caroline Baumann was forced out for violating conflict of interest rules.,"['Museums', 'Conflicts of Interest', 'Appointments and Executive Changes', 'Inspectors General']"
"Lisel Mueller, Pulitzer-Winning Poet, Dies at 96",2020-02-28,article,https://www.nytimes.com/2020/02/28/books/lisel-mueller-dead.html,"Her themes included language, nature and history, including her own flight from Nazi Germany.","['Deaths (Obituaries)', 'Poetry and Poets', 'Holocaust and the Nazi Era', 'Pulitzer Prizes']"
Who Will Win on Super Tuesday? Here’s What Polls Show in 6 Key States,2020-02-28,article,https://www.nytimes.com/2020/02/28/us/politics/latest-democratic-polls.html,"With states like California and Texas voting on Tuesday, about one-third of all pledged delegates are up for grabs.","['Presidential Election of 2020', 'Primaries and Caucuses', 'Polls and Public Opinion']"
Benefiting the Children’s Defense Fund,2020-02-28,multimedia,https://www.nytimes.com/slideshow/2020/02/28/fashion/benefiting-the-childrens-defense-fund.html,And the Art Show opens at the Park Avenue Armory.,[]
Defending Children,2020-02-28,article,https://www.nytimes.com/2020/02/28/style/defending-children.html,"The Art Show opened at the Park Avenue Armory, and the Citizens Budget Commission held an awards dinner.","['Parties (Social)', 'Philanthropy']"
"Review: At the Philharmonic, a Strauss Humblebrag",2020-02-28,article,https://www.nytimes.com/2020/02/28/arts/music/new-york-philharmonic-review.html,"The conductor Franz Welser-Möst returned for the first time since 2000, leading “Symphonia Domestica.”",['Classical Music']
"Freeman Dyson, Math Genius Turned Technological Visionary, Dies at 96",2020-02-28,article,https://www.nytimes.com/2020/02/28/science/freeman-dyson-dead.html,"After an early breakthrough on light and matter, he became a writer who challenged climate science and pondered space exploration and nuclear warfare.","['Deaths (Obituaries)', 'Mathematics', 'Physics']"
"The Sweetest, Saltiest Chicken",2020-02-28,article,https://www.nytimes.com/2020/02/28/dining/the-sweetest-saltiest-chicken.html,"Put Kay Chun’s honey-and-soy-glazed chicken thighs — and four more extremely easy, extremely flavorful dinners — on your list for the week.",['Cooking and Cookbooks']
House Votes to Ban Flavors in Cigarettes and E-Cigarettes,2020-02-28,article,https://www.nytimes.com/2020/02/28/us/politics/flavored-cigarettes-vaping-ban.html,"The legislation, which would ban menthol in all cigarettes, drew opposition from some civil rights groups and African-American lawmakers, who said it could lead to over-policing of their communities.","['Smoking and Tobacco', 'E-Cigarettes', 'Menthol', 'Recalls and Bans of Products', 'Teenagers and Adolescence', 'Black People', 'Blacks', 'United States Politics and Government']"
Confusion on the Border as Appeals Court Rules Against Trump’s ‘Remain in Mexico’ Policy,2020-02-28,article,https://www.nytimes.com/2020/02/28/us/migrants-court-remain-in-mexico-mpp-injunction.html,The court upheld an injunction blocking a policy that requires asylum applicants to wait in Mexico until their cases are decided. But a stay on the order means the policy could remain in effect.,"['Immigration and Emigration', 'Asylum, Right of', 'United States Politics and Government', 'Decisions and Verdicts']"
"Sanders Is Stirring Cold War Angst. Young Voters Say, So What?",2020-02-28,article,https://www.nytimes.com/2020/02/28/us/politics/bernie-sanders-cuba-castro.html,How Democratic voters feel about Bernie Sanders’s views on foreign policy and socialist governments tends to split along generational lines.,"['Cuban-Americans', 'Voting and Voters', 'Presidential Election of 2020', 'Primaries and Caucuses', 'United States Politics and Government', 'United States International Relations', 'Youth']"
"At a Bar ‘Made by Africans,’ Migrants Put Down Roots in Mexico",2020-02-28,article,https://www.nytimes.com/2020/02/28/world/americas/mexico-african-migrants-diaspora.html,"With no easy path to the United States, migrants from around the world are settling in Mexico, creating diasporic communities with tastes of home.","['Immigration and Emigration', 'Bars and Nightclubs', 'Asylum, Right of']"
His Hats Are Worn by Bella Hadid and Madonna,2020-02-28,article,https://www.nytimes.com/2020/02/28/style/his-hats-are-worn-by-bella-hadid-and-madonna.html,And it all started with Instagram.,"['Hats and Caps', 'Fashion and Apparel']"
Is the Coronavirus an Epidemic or a Pandemic? It Depends on Who’s Talking,2020-02-28,article,https://www.nytimes.com/2020/02/28/health/coronavirus-pandemic-epidemic.html,"Last month, the World Health Organization stopped short of calling the outbreak a pandemic. Experts weigh in on the debate and explain the significance of the terms.","['Epidemics', 'Coronavirus (2019-nCoV)', 'Respiratory Diseases']"
When the Craving for Cassoulet Strikes …,2020-02-28,article,https://www.nytimes.com/2020/02/28/dining/david-tanis-cassoulet.html,"In determining his latest dinner party menu, David Tanis lets the main course take the lead.","['Cooking and Cookbooks', 'Ducks', 'Parties (Social)', 'Rhubarb', 'Clams']"
A Devastating (and Darkly Hilarious) New Novel From the ‘Westworld’ Writer Charles Yu,2020-02-28,article,https://www.nytimes.com/2020/02/28/books/review/interior-chinatown-charles-yu.html,"“Interior Chinatown” follows the story of an Asian-American actor struggling against clichéd roles and stereotypes, both at work and in his real life.",['Books and Literature']
M.L.S. Hits Two Milestones: 25 Years and 26 Teams,2020-02-28,article,https://www.nytimes.com/2020/02/28/sports/soccer/mls-preview-2020.html,"Inter Miami and Nashville will debut this weekend, with four more cities right behind them, and the Los Angeles Galaxy hopes Javier Hernández can carry it past L.A.F.C.",['Soccer']
