headline,date,doc_type,material_type,snippet,keywords
Recording Surfaces of Another Trump Meeting With Parnas and Fruman,2020-01-31,article,https://www.nytimes.com/2020/01/30/us/politics/trump-parnas-fruman-tape.html,The president met twice in 10 days with donors who went on to become key players in Rudolph W. Giuliani’s Ukraine pressure campaign.,"['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Presidential Election of 2020', 'United States Politics and Government', 'Campaign Finance', 'Impeachment']"
Tax System Favoring Central Park Co-ops and Brooklyn Brownstones Could End,2020-01-31,article,https://www.nytimes.com/2020/01/30/nyregion/property-tax-reform-nyc.html,"New York City property taxes, long considered inequitable, could face a big overhaul under a plan from a mayoral commission.","['Property Taxes', 'Real Estate and Housing (Residential)', 'Law and Legislation', 'Politics and Government', 'Brownstones', 'Condominiums']"
"Lamar Alexander, Key G.O.P. Senator, Plans to Oppose Move for New Evidence",2020-01-31,article,https://www.nytimes.com/2020/01/30/us/politics/trump-senate-impeachment-trial.html,The Tennessee Republican said House Democrats had proved that President Trump withheld military aid to pressure Ukraine to investigate his political rival but that this was not impeachable.,"['Impeachment', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Presidential Election of 2020', 'United States Politics and Government']"
Trump’s Middle East Plan: Starting Point or Dead End?,2020-01-31,article,https://www.nytimes.com/2020/01/30/opinion/peace-plan-trump.html,A long-awaited “deal” gives Israel’s right wing what it wants.,"['Palestinians', 'Israeli Settlements', 'Impeachment', 'United States International Relations']"
Did I Just Get Yanged?,2020-01-31,article,https://www.nytimes.com/2020/01/30/opinion/sunday/andrew-yang-2020.html,Andrew Yang is showing what healthy populism looks like.,"['Primaries and Caucuses', 'Presidential Election of 2020', 'Income Inequality', 'Asian-Americans', 'United States Politics and Government']"
Spotlight Falls on Democrats From Trump-Friendly States,2020-01-31,article,https://www.nytimes.com/2020/01/30/us/politics/trump-impeachment-democrats.html,Attention has centered on four Republicans who might break ranks in President Trump’s impeachment trial. But Democrats have their own list of potential defectors.,"['Impeachment', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'United States Politics and Government']"
Helicopter in Kobe Bryant Crash Wasn’t Legal to Fly in Poor Visibility,2020-01-31,article,https://www.nytimes.com/2020/01/30/us/kobe-bryant-crash-flight-certification.html,The pilot who flew Mr. Bryant and seven others through deteriorating weather was qualified to fly with the use of his instruments. But the company he worked for didn’t have the needed certification.,"['Aviation Accidents, Safety and Disasters', 'Helicopters', 'Pilots']"
"Man Faces a Proposed $13 Million Fine for Racist Robocalls, U.S. Says",2020-01-31,article,https://www.nytimes.com/2020/01/30/us/racist-robocalls.html,"The Federal Communications Commission said the intent of the robocalls was to “cause harm” with more than 6,000 such calls in six states.","['Fines (Penalties)', 'Telemarketing', 'Charlottesville, Va, Violence (August, 2017)', 'Race and Ethnicity', 'Fringe Groups and Movements', 'Immigration and Emigration', 'Whites', 'Migrant Labor (Agriculture)', 'Discrimination', 'Black People', 'Blacks']"
Architect of C.I.A. Torture Program Testifies Prisoners Acted Well Adjusted,2020-01-31,article,https://www.nytimes.com/2020/01/30/us/politics/cia-torture-trial-guantanamo.html,"Dr. James E. Mitchell said in court at Guantánamo Bay that the alleged leader of the Sept. 11 plot, Khalid Shaikh Mohammed, was fine after 183 rounds of waterboarding.","['Interrogations', 'Torture', 'Psychology and Psychologists', 'Detainees', 'Waterboarding', 'September 11 (2001)']"
Trump Called Powell an ‘Enemy.’ ‘Ugh’ Was a Response Inside the Fed.,2020-01-31,article,https://www.nytimes.com/2020/01/30/business/economy/fed-trump-powell-ugh.html,Internal emails show that Federal Reserve leaders emailed around an article in which a Republican senator defended the chair.,"['United States Politics and Government', 'Interest Rates', 'Banking and Financial Institutions', 'International Trade and World Market']"
Inside the California Military Base a Coronavirus Evacuee Tried to Flee,2020-01-31,article,https://www.nytimes.com/2020/01/30/us/coronavirus-americans-evacuate.html,The 195 Americans who flew from China to California were first told they must clear medical tests that could take 72 hours or many days. Now they are all being quarantined for two weeks.,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Military Bases and Installations', 'Evacuations and Evacuees']"
State Department Warns Against Traveling to China Amid Coronavirus Outbreak,2020-01-31,article,https://www.nytimes.com/2020/01/30/world/asia/Coronavirus-travel-advisory-.html,"Americans who are currently in China should consider leaving, United States officials said.","['Coronavirus (2019-nCoV)', 'Travel Warnings', 'Epidemics', 'United States Politics and Government', 'United States International Relations']"
What Iowa Caucusgoers Have to Say,2020-01-31,multimedia,https://www.nytimes.com/interactive/2020/01/30/us/politics/iowa-poll-voters.html,The New York Times polled 584 Democrats likely to caucus in Iowa. Fifteen of them agreed to talk to us on camera. Here is what they told us.,"['Presidential Election of 2020', 'Primaries and Caucuses', 'Polls and Public Opinion']"
"‘Medea’ Review: Rose Byrne and Bobby Cannavale, Torched by Love",2020-01-31,article,https://www.nytimes.com/2020/01/30/theater/medea-review.html,Simon Stone’s contemporary spin on the classic tale of marital vengeance feels more clinical than tragic.,['Theater']
N.B.A. Suspends 3 Players Over Knicks-Grizzlies Squabble,2020-01-31,article,https://www.nytimes.com/2020/01/30/sports/basketball/knicks-fight-payton-crowder-suspensions.html,"The league also fined Knicks forward Marcus Morris Sr., in part for comments he made after Wednesday’s game, saying a Memphis player had “female tendencies.”",['Basketball']
U.S.A. Gymnastics Offers $215 Million to Larry Nassar Victims,2020-01-31,article,https://www.nytimes.com/2020/01/30/sports/USA-gymnastics-nassar.html,A lawyer for more than 200 women and girls who accused Mr. Nassar of abuse called the offer “unconscionable.”,"['Gymnastics', 'Sex Crimes', 'Suits and Litigation (Civil)', 'Bankruptcies', 'Child Abuse and Neglect']"
Where All the Pieces Fall Into Place,2020-01-31,article,https://www.nytimes.com/2020/01/30/crosswords/daily-puzzle-2020-01-31.html,John Guzzetta and Michael Hawkins give our Friday puzzle some spice.,['Crossword Puzzles']
Questions at Impeachment Trial on Witnesses and Whistle-Blower,2020-01-31,multimedia,https://www.nytimes.com/video/questions-on-witnesses-and-whistle-blower-at-impeachment-trial.html,"On their last day of questioning in the impeachment trial of President Trump, senators put Chief Justice John G. Roberts Jr. in the middle of the fray.",['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry']
Impeachment Briefing: Is It Over?,2020-01-31,article,https://www.nytimes.com/2020/01/30/us/politics/impeachment-briefing-is-it-over.html,Senator Lamar Alexander said he would not vote for new witnesses — a possible death blow to the Democrats’ case.,['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry']
‘Crushes Thrive in Small Spaces’,2020-01-31,article,https://www.nytimes.com/2020/01/31/style/modern-love-cruise-tinder-crushes-thrive-in-small-spaces.html,"If Tinder is about your first impression, working on a cruise ship is about your 15th impression, or 29th.","['Dating and Relationships', 'Love (Emotion)', 'Ships and Shipping', 'Online Dating']"
Quotation of the Day: Iowa Could Make or Break Biden’s War Chest,2020-01-31,article,https://www.nytimes.com/2020/01/31/todayspaper/quotation-of-the-day-iowa-could-make-or-break-bidens-war-chest.html,"Quotation of the Day for Friday, January 31, 2020.",[]
Britain’s Brexit Shrug: Let’s Just Get On With It,2020-01-31,article,https://www.nytimes.com/2020/01/31/world/europe/brexit-boris-johnson.html,"For the last three years, Britons have debated Brexit. Now that it is here, there is a sense of relief even though the country still must decide what sort of Brexit it wants.","['Great Britain Withdrawal from EU (Brexit)', 'Politics and Government']"
What’s Next for Britons Who Lost the Brexit Battle,2020-01-31,article,https://www.nytimes.com/2020/01/31/world/europe/brexit-remainers.html,"Having bet it all on stopping Brexit and lost, Remainers now look to keeping Britain as close to the European Union as possible.",['Great Britain Withdrawal from EU (Brexit)']
"Corrections: Jan. 31, 2020",2020-01-31,article,https://www.nytimes.com/2020/01/31/pageoneplus/corrections-jan-31-2020.html,"Corrections that appeared in print on Friday, Jan. 31, 2020.",[]
"As Virus Spreads, U.S. Temporarily Bars Foreigners Who’ve Visited China",2020-01-31,article,https://www.nytimes.com/2020/01/31/world/asia/coronavirus-china.html,Most foreign nationals will not be allowed to enter the United States if they’ve been to China in the preceding two weeks.,"['Coronavirus (2019-nCoV)', 'Epidemics']"
Your Friday Briefing,2020-01-31,article,https://www.nytimes.com/2020/01/31/briefing/brexit-coronavirus-kobe-bryant.html,"Brexit, Coronavirus, Kobe Bryant: Here’s what you need to know.",[]
Britain Is Leaving. Europe Has to Change.,2020-01-31,article,https://www.nytimes.com/2020/01/31/opinion/eu-brexit-uk.html,There’s an enormous danger in doing nothing.,['Great Britain Withdrawal from EU (Brexit)']
What’s on TV Friday: ‘Bojack Horseman’ and ‘Spider-Man: Far From Home’,2020-01-31,article,https://www.nytimes.com/2020/01/31/arts/television/whats-on-tv-friday-bojack-horseman-and-spider-man-far-from-home.html,The final episodes of “Bojack Horseman” hit Netflix. And the most recent “Spider-Man” movie airs on Starz.,"['Television', 'Movies']"
An Outbreak of Racist Sentiment as Coronavirus Reaches Australia,2020-01-31,article,https://www.nytimes.com/2020/01/31/world/australia/coronavirus-racism-chinese.html,"A newspaper front page called it a “Chinese virus.” Fake posts have warned people to avoid Chinese products. As the outbreak spreads, some worry about xenophobia.","['Politics and Government', 'Coronavirus (2019-nCoV)', 'Discrimination', 'Viruses']"
Word + Quiz: ebullience,2020-01-31,article,https://www.nytimes.com/2020/01/31/learning/word-quiz-ebullience.html,This word has appeared in 14 articles on NYTimes.com in the past year.,[]
Super Bowl LIV,2020-01-31,article,https://www.nytimes.com/2020/01/31/learning/super-bowl-liv.html,What are your favorite things about Super Bowl Sunday?,[]
"News Quiz: Kobe Bryant, Middle East Peace Plan, Grammy Awards",2020-01-31,multimedia,https://www.nytimes.com/interactive/2020/01/31/briefing/kobe-bryant-middle-east-peace-plan-grammy-awards-news-quiz.html,Did you follow the headlines this week?,[]
Late Night Dissects Alan Dershowitz’s Unimpeachable Logic,2020-01-31,article,https://www.nytimes.com/2020/01/31/arts/television/seth-meyers-jimmy-kimmel-late-night-trump.html,"Seth Meyers took a closer look at Dershowitz’s “public interest” argument at President Trump’s impeachment trial, eventually concluding that it was “absolutely insane.”",[]
Lesson of the Day: ‘Holding Tight to a Racing Tradition’,2020-01-31,article,https://www.nytimes.com/2020/01/31/learning/lesson-of-the-day-holding-tight-to-a-racing-tradition.html,"In this lesson, students will learn about the competitive sport of Indian Relay and reflect on sports, and other traditions, that are culturally important in their own family.",[]
"Here’s What Pete Buttigieg Is Saying in Iowa, and Why",2020-01-31,multimedia,https://www.nytimes.com/interactive/2020/01/31/us/politics/pete-buttigieg-campaign-speech.html,We analyzed the stump speeches that six Democratic presidential candidates gave in Iowa in the final weeks before the caucuses. Here’s a breakdown of Mr. Buttigieg’s.,[]
"Here’s What Elizabeth Warren Is Saying in Iowa, and Why",2020-01-31,multimedia,https://www.nytimes.com/interactive/2020/01/31/us/politics/elizabeth-warren-campaign-speech.html,We analyzed the stump speeches that six Democratic presidential candidates gave in Iowa in the final weeks before the caucuses. Here’s a breakdown of Ms. Warren’s.,[]
