headline,date,doc_type,material_type,snippet,keywords
What the Supreme Court’s Vaccine Case Was Really About,2022-01-17,article,https://www.nytimes.com/2022/01/17/opinion/supreme-court-vaccine-osha.html,The justices are turning around long-established law giving government agencies running room to do their jobs.,"['United States Politics and Government', 'Vaccination and Immunization', 'Workplace Hazards and Violations', 'Labor and Jobs', 'Coronavirus Return to Office', 'Coronavirus (2019-nCoV)', 'Courts and the Judiciary', 'Regulation and Deregulation of Industry']"
A Slaughter of Wolves Like This Hasn’t Been Seen in a Century,2022-01-17,article,https://www.nytimes.com/2022/01/17/opinion/wolves-endangered-yellowstone.html,Wolves have thrived since returning to the Northern Rockies. Now they face relentless assault by hunters and trappers.,"['Wolves', 'Endangered and Extinct Species', 'Hunting and Trapping', 'Conservation of Resources', 'State Legislatures', 'Elk', 'Livestock', 'National Parks, Monuments and Seashores']"
"The Eerie, Lunar Nothingness of Namibia’s Skeleton Coast",2022-01-17,article,https://www.nytimes.com/2022/01/17/travel/namibia-skeleton-coast-road-trip.html,"The stretch of coastline in southwest Africa is a strange and beautiful reminder that, in the end, we are powerless against nature and time.","['Travel and Vacations', 'Deserts', 'Quarantine (Life and Culture)', 'Road Trips', 'Shipwrecks (Historic)']"
"A Grand Miami Beach Hotel, and Its History, Might Be Torn Down",2022-01-17,article,https://www.nytimes.com/2022/01/17/us/deauville-hotel-miami-beach.html,"The Deauville Beach Resort played host to the Beatles, Frank Sinatra and John F. Kennedy. But it has been deemed unsafe after years of neglect.","['Historic Buildings and Sites', 'Travel and Vacations', 'Hotels and Travel Lodgings']"
Winter Storm Drops Heavy Snow in the Northeast as the South Digs Out,2022-01-17,article,https://www.nytimes.com/2022/01/17/us/snowstorm-updates-northeast.html,"The storm pummeled parts of the U.S. and Canada over the holiday weekend, leaving two dead and thousands without power in the Southeast. More than 1,700 flights were canceled.","['Weather', 'Wind', 'Snow and Snowstorms', 'Traffic Accidents and Safety', 'Power Failures and Blackouts']"
Behind the Movement to Create More Black Video Game Characters,2022-01-17,article,https://www.nytimes.com/2022/01/17/crosswords/video-games-black-characters.html,"The lack of Black representation in games stems from a failure to understand the Black gaming audience, creators say.","['Black People', 'Blacks', 'Computer and Video Games', 'Discrimination', 'Race and Ethnicity']"
"Dictator’s Son Can Stay in Philippine Presidential Race, Officials Say",2022-01-17,article,https://www.nytimes.com/2022/01/17/world/asia/marcos-jr-philippines-presidential-election.html,"With Ferdinand Marcos Jr. leading in the polls, victims of his father’s regime have not given up their fight to keep his name off the ballot.",['Politics and Government']
"No Corrections: Jan. 17, 2022",2022-01-17,article,https://www.nytimes.com/2022/01/17/pageoneplus/corrections-jan-17-2022.html,"No corrections appeared in print on Monday, Jan. 17, 2022.",[]
Quotation of the Day: A Renegade Pop Music Genre Challenges the Old Guard,2022-01-17,article,https://www.nytimes.com/2022/01/17/todayspaper/quotation-of-the-day-a-renegade-pop-music-genre-challenges-the-old-guard.html,"Quotation of the Day for Monday, January 17, 2022.",[]
"In Volcano’s Aftermath, an Agonizing Wait for Tonga News",2022-01-17,article,https://www.nytimes.com/2022/01/17/world/asia/tonga-volcano.html,Overseas Tongans were desperately seeking word from their loved ones after a huge undersea eruption severed communications lines two days ago.,"['Volcanoes', 'Tidal Waves and Tsunamis']"
News analysis: Variants force the C.D.C. to make decisions with scant data.,2022-01-17,article,https://www.nytimes.com/2022/01/17/world/news-analysis-variants-force-the-cdc-to-make-decisions-with-scant-data.html,,[]
French Far-Right Candidate Convicted for Inciting Racial Hatred,2022-01-17,article,https://www.nytimes.com/2022/01/17/world/europe/eric-zemmour-convicted-racial-hate.html,"Éric Zemmour, a pundit whose presidential run has upended French politics, had called unaccompanied migrant children “murderers” and “rapists” on television.","['Elections', 'Immigration and Emigration', 'Politics and Government', 'Discrimination', 'Polls and Public Opinion', 'Race and Ethnicity', 'Right-Wing Extremism and Alt-Right', 'Fines (Penalties)']"
"After Quarantine, Keeping Up the Korda Family Tradition",2022-01-17,article,https://www.nytimes.com/2022/01/17/sports/tennis/sebastian-korda-australian-open.html,"Sebastian Korda’s father and sisters have won in Australia. Now, Korda has recorded his first Australian Open win.","['Tennis', 'Australian Open (Tennis)']"
Yemen’s Houthi Militia Claims Rare Military Strike on U.A.E.,2022-01-17,article,https://www.nytimes.com/2022/01/17/world/middleeast/uae-attack-yemen-houthi.html,"Emirati officials said that several people had been killed in an explosion of fuel tankers in Abu Dhabi, apparently caused by a drone attack.","['Drones (Pilotless Planes)', 'Deaths (Fatalities)']"
What You Get for $3.2 Million in California,2022-01-17,multimedia,https://www.nytimes.com/slideshow/2022/01/17/realestate/what-you-get-for-3-2-million-in-california.html,"A Belgian farmhouse-style home in Beverly Hills, a 1910 Craftsman in Los Gatos and a cottage in Carmel-by-the-Sea.",['Real Estate and Housing (Residential)']
$3.2 Million Homes in California,2022-01-17,article,https://www.nytimes.com/2022/01/17/realestate/home-prices-california.html,"A Belgian farmhouse-style home in Beverly Hills, a Craftsman bungalow in Los Gatos and a cottage in Carmel-by-the-Sea.",['Real Estate and Housing (Residential)']
Janis Ian Lets Her Music Speak Her Mind (One Last Time),2022-01-17,article,https://www.nytimes.com/2022/01/17/arts/music/janis-ian-light-at-the-end-of-the-line.html,"At 70, the singer-songwriter who has always been unafraid of difficult subjects is releasing a final album, “The Light at the End of the Line.”","['Content Type: Personal Profile', 'Pop and Rock Music']"
China decides not to sell Olympics tickets to the Chinese public.,2022-01-17,article,https://www.nytimes.com/2022/01/17/world/asia/china-olympics-ticket-sales.html,,"['Coronavirus Omicron Variant', 'Olympic Games', 'Olympic Games (2022)', 'Coronavirus (2019-nCoV)', 'Coronavirus Risks and Safety Concerns']"
Djokovic Returns to Warm Embrace in Home Country of Serbia,2022-01-17,article,https://www.nytimes.com/2022/01/17/world/europe/novak-djokovic-australian-open-serbia.html,Novak Djokovic’s deportation from Australia over his vaccination status could signal future difficulties in his quest to win a record 21st tennis Grand Slam title.,"['Tennis', 'Australian Open (Tennis)', 'Decisions and Verdicts']"
A Tense Texas Standoff Leads to Emotional Phone Call Between Brothers,2022-01-17,article,https://www.nytimes.com/2022/01/17/world/europe/texas-synagogue-hostage-taker-family.html,"Gulbar Akram described his brother, Faisal, who was holding four hostages in a Texas synagogue on Saturday, as deeply troubled. He said he worked with the police to try to “talk him down.’’","['Synagogues', 'Terrorism', 'Kidnapping and Hostages']"
When Dementia Strikes at an Early Age,2022-01-17,article,https://www.nytimes.com/2022/01/17/well/mind/dementia-alzheimers-younger-adults.html,"Dementia in a person in their 30s, 40s or 50s poses special challenges, starting with getting a diagnosis.","[""Alzheimer's Disease"", 'Memory', 'Dementia', 'Dreams', 'Chronic Traumatic Encephalopathy', 'Brain', 'Sports Injuries', 'Age, Chronological', 'Frontotemporal Dementia']"
BBC Funding Frozen for 2 Years as Cabinet Minister Attacks Public Fee,2022-01-17,article,https://www.nytimes.com/2022/01/17/business/bbc-license-fee.html,The license fee on TV owners makes up three-quarters of the British broadcaster’s income and is guaranteed until 2027.,"['Television', 'Politics and Government', 'Prices (Fares, Fees and Rates)']"
What to Cook Right Now,2022-01-17,article,https://www.nytimes.com/2022/01/17/dining/what-to-cook-right-now.html,"Chicken meatball soup, potato and cheese pierogi, and more recipes.","['Cooking and Cookbooks', 'Content Type: Service']"
A California City Is Overrun by Crows. Could a Laser Be the Answer?,2022-01-17,article,https://www.nytimes.com/2022/01/17/us/sunnyvale-california-crows-lasers.html,"In a move befitting its Silicon Valley setting, the city of Sunnyvale, Calif., will aim a laser at 1,000 birds that have overwhelmed the downtown area during the pandemic.","['Crows (Birds)', 'Laser (Light Amplification by Stimulated Emission of Radiation)']"
"Just when Broadway figures out how to keep shows running, the audiences vanish.",2022-01-17,article,https://www.nytimes.com/2022/01/17/world/just-when-broadway-figures-out-how-to-keep-shows-running-the-audiences-vanish.html,,[]
The Real Roots of the Debate Over Schools During Covid,2022-01-17,article,https://www.nytimes.com/2022/01/17/opinion/school-closures-covid-scams.html,How “taxpayer” became just another kind of consumer.,"['internal-sub-only-nl', 'Education (K-12)', 'Vaccination and Immunization', 'Frauds and Swindling', 'Paranoia', 'Coronavirus (2019-nCoV)']"
"Ralph Emery, the Dick Clark of Country Music, Dies at 88",2022-01-17,article,https://www.nytimes.com/2022/01/17/arts/music/ralph-emery-dead.html,"For six decades he promoted country performers on radio and television, earning a place in the Country Music Hall of Fame.","['Deaths (Obituaries)', 'Country Music', 'Radio']"
Officials Investigating Synagogue Attacker’s Link to 2010 Terror Case,2022-01-17,article,https://www.nytimes.com/2022/01/17/world/europe/texas-synagogue-hostages-aafia-siddiqui.html,Aafia Siddiqui has spent almost 12 years in a U.S. federal prison after being convicted of trying to kill American soldiers and plotting to blow up the Statue of Liberty.,"['Synagogues', 'Terrorism', 'Kidnapping and Hostages', 'Jews and Judaism', 'Statue of Liberty']"
"Northern States See a Wintry Mix of Snow, Ice and Rain",2022-01-17,multimedia,https://www.nytimes.com/video/us/100000008162982/winter-snow-storm-northeast.html,"A strong winter storm spread into the Northeast after slamming parts of the South, bringing heavy snow and causing hundreds of flight cancellations.","['Snow and Snowstorms', 'Delays (Transportation)']"
Unilever Pursues Glaxo and Pfizer Consumer Health Venture,2022-01-17,article,https://www.nytimes.com/2022/01/17/business/dealbook/unilever-glaxo-pfizer.html,"Rejected three times, Unilever suggests it will keep fighting to acquire a giant in the world of pain relievers, toothpastes and cold treatments.","['Mergers, Acquisitions and Divestitures', 'Drugs (Pharmaceuticals)', 'Cold and Cold Spells']"
A Fighter for Press Freedom Is Expanding Her Battle,2022-01-17,article,https://www.nytimes.com/2022/01/17/world/europe/jodie-ginsberg-committee-to-protect-journalists.html,"Jodie Ginsberg, a veteran British journalist and advocate, will become the president of the Committee to Protect Journalists at a time when attacks on the press are at an all-time high.","['Freedom of the Press', 'News and News Media', 'Human Rights and Human Rights Violations', 'Appointments and Executive Changes', 'Content Type: Personal Profile']"
"In London Shops, Greek Cheese, Sicilian Citrus and British Headaches",2022-01-17,article,https://www.nytimes.com/2022/01/17/business/brexit-food-imports.html,"For companies depending on fast, small deliveries, the costs of new Brexit trade rules are mounting.","['International Trade and World Market', 'Food', 'Great Britain Withdrawal from EU (Brexit)', 'Customs (Tariff)', 'Agriculture and Farming']"
A Love of Trees or a Display of Power? The Odd Park of an Oligarch.,2022-01-17,article,https://www.nytimes.com/2022/01/17/world/europe/bidzina-ivanishvili-georgia-trees.html,A billionaire former prime minister says he has retired from Georgia’s fraught politics. His critics say he still wields considerable power. What’s beyond dispute: his obsession with trees.,"['Trees and Shrubs', 'Politics and Government', 'High Net Worth Individuals']"
A North Sea Auction Produces Big Plans for Scottish Wind Farms,2022-01-17,article,https://www.nytimes.com/2022/01/17/business/scotland-north-sea-wind-farms.html,"Oil giants like BP and Shell propose to spend billions on renewable energy, bolstering Scotland’s efforts to move away from an economy based on fossil fuel.","['Wind Power', 'Oil (Petroleum) and Gasoline', 'Alternative and Renewable Energy', 'Energy and Power']"
