headline,date,doc_type,material_type,snippet,keywords
House Hunting in Brazil: A 19th-Century House on the Coast,2021-11-24,article,https://www.nytimes.com/2021/11/24/realestate/house-hunting-in-brazil-a-19th-century-house-on-the-coast.html,"Following a severe recession in 2015 and 2016, Brazil’s housing market began a period of slow recovery, which accelerated during the pandemic.",['Real Estate and Housing (Residential)']
Her Art Reads the Land in Deep Time,2021-11-24,article,https://www.nytimes.com/2021/11/24/arts/design/athena-latocha-bric-sculpture-native-american.html,"Athena LaTocha has embraced geological materials from mesas, wetlands and bluffs in her large-scale works. Now, she’s exploring what’s underfoot in New York City.","['Art', 'Content Type: Personal Profile', 'Native Americans', 'Earth', 'Forests and Forestry']"
Why Some Dads Don’t Take Leave: They Think They’ll Be Punished,2021-11-24,article,https://www.nytimes.com/2021/11/24/opinion/paid-family-leave.html,"Until everyone has it, paid parental leave will be seen as nonessential.","['internal-sub-only-nl', 'Parenting', 'Family Leaves', 'Work-Life Balance', 'Adoptions']"
"They Adapted ‘Mrs. Doubtfire,’ and Their Personal Beliefs",2021-11-24,article,https://www.nytimes.com/2021/11/24/theater/mrs-doubtfire-wayne-karey-kirkpatrick.html,"Wayne and Karey Kirkpatrick have come a long way from their beginnings in Christian rock, but they’re glad to be creating a family-friendly musical comedy.","['Theater', 'Music', 'Content Type: Personal Profile', 'Movies']"
Maya Lin’s Dismantled ‘Ghost Forest’ to Be Reborn as Boats,2021-11-24,article,https://www.nytimes.com/2021/11/24/arts/design/maya-lin-rocking-the-boat.html,"Teenagers are making boats using the wood from her grove installation at Madison Square Park, and the artist is happy that the work is seeing a new life.","['Art', 'Trees and Shrubs', 'Boats and Boating', 'Wood and Wood Products', 'Global Warming', 'Nonprofit Organizations']"
He’s the Brusque Mr. Fix-It for Mexico City’s Accordions,2021-11-24,article,https://www.nytimes.com/2021/11/24/arts/music/accordion-repair-francisco-luis-ramirez.html,"For 50 years, Francisco Luis Ramírez has been the go-to guy for instrument repairs in a nation that reveres the accordion. Now it’s a family business.","['Content Type: Personal Profile', 'ACCORDIONS', 'Music', 'Family Business']"
‘8-Bit Christmas’ Review: Now You’re Playing With Power,2021-11-24,article,https://www.nytimes.com/2021/11/24/movies/8-bit-christmas-review.html,"Nintendo looms large in this sentimental, 1980s-set holiday comedy.",['Movies']
Jamie Dimon walks back his quip about China’s Communist Party.,2021-11-24,article,https://www.nytimes.com/2021/11/24/business/jamie-dimon-china.html,"“I regret and should not have made that comment,” the chief executive of JPMorgan Chase said Wednesday.",['Politics and Government']
‘A Boy Called Christmas’ Review: Kindling the Holiday Spirit,2021-11-24,article,https://www.nytimes.com/2021/11/24/movies/a-boy-called-christmas-review.html,Enchanting imagery elevates this Netflix holiday adventure about a boy who journeys to a magic elfin city.,['Movies']
"This Year’s ‘Nutcracker’ Kids: Taller, Older and Savoring It All",2021-11-24,article,https://www.nytimes.com/2021/11/24/arts/dance/nutcracker-new-york-city-ballet.html,"The return of New York City Ballet’s holiday classic will look a little different this season, with children 12 and above and new costumes for the party scene.","['Dancing', 'Coronavirus Reopenings', 'Children and Childhood', 'Vaccination and Immunization']"
The coalition agreement goes into detail. It’s a German tradition.,2021-11-24,article,https://www.nytimes.com/2021/11/24/world/europe/germany-coalition-agreement.html,"Sometimes long, sometimes laborious, coalition agreements have helped ensure the durability of German governments — mostly.",['Politics and Government']
"G.O.P. Fights Covid Mandates, Then Blames Biden as Cases Rise",2021-11-24,article,https://www.nytimes.com/2021/11/24/us/politics/republicans-biden-coronavirus.html,"Republicans have fought mask requirements and vaccine mandates for months, but as coronavirus infections again rise, they are blaming the president for failing to end the health crisis.","['Coronavirus (2019-nCoV)', 'Disease Rates', 'Vaccination and Immunization', 'Polls and Public Opinion', 'United States Economy', 'United States Politics and Government']"
Review: The Met Opera’s ‘Eurydice’ Tries to Raise the Dead,2021-11-24,article,https://www.nytimes.com/2021/11/24/arts/music/met-opera-eurydice.html,"The composer Matthew Aucoin and Sarah Ruhl’s teeming, wearying adaptation of her play is a contemporary vision of the Orpheus myth.",['Opera']
Iran Rebuffs U.N. Watchdog on Resuming Nuclear Inspections,2021-11-24,article,https://www.nytimes.com/2021/11/24/world/europe/iran-nuclear-talks.html,The head of the U.N. nuclear agency said Tehran continues to refuse to let it replace key monitoring equipment that tracks the country’s nuclear program.,"['Embargoes and Sanctions', 'United States International Relations', 'Nuclear Energy']"
He Convinced Voters He Would Be Like Merkel. But Who Is Olaf Scholz?,2021-11-24,article,https://www.nytimes.com/2021/11/24/world/europe/germany-new-chancellor-olaf-scholz.html,"Germany’s next chancellor is something of an enigma. He comes to power with a dizzying array of challenges, raising questions about whether he can fill the very big shoes of his predecessor.","['Content Type: Personal Profile', 'Politics and Government', 'United States International Relations', 'International Relations']"
Not Your Traditional Hanukkah/Christmas Picture Book,2021-11-24,article,https://www.nytimes.com/2021/11/24/books/review/red-and-green-and-blue-and-white-lee-wind-paul-zelinsky.html,"When a stone thrower extinguishes a menorah’s lights in Lee Wind’s “Red and Green and Blue and White,” a community bands together.","['Books and Literature', 'Children and Childhood', 'genre-books-childrens', 'Hanukkah', 'Christmas', 'Religion and Belief']"
"Jewish Pride, and Prejudice, in Veera Hiranandani’s New Middle Grade Novel",2021-11-24,article,https://www.nytimes.com/2021/11/24/books/review/veera-hiranandani-how-to-find-what-youre-not-looking-for.html,“How to Find What You’re Not Looking For” views the elopement of a Jewish girl with a Hindu boy through the lens of Loving v. Virginia.,"['Books and Literature', 'Children and Childhood', 'genre-books-childrens']"
Thanksgiving Eve,2021-11-24,article,https://www.nytimes.com/2021/11/24/dining/thanksgiving-eve.html,"Chop some vegetables, defrost the pie crusts, set the table, but most importantly, relax.","['Cooking and Cookbooks', 'Content Type: Service']"
"Cultivating Art, Not Argument, at a Los Angeles Law Office",2021-11-24,article,https://www.nytimes.com/2021/11/24/arts/design/artists-in-residence-los-angeles.html,"Their office-tower studios could not be less bohemian, but the artists in residence at a law firm’s offices in California say the spaces spur creativity nonetheless.","['Art', 'Waste Materials and Disposal', 'Legal Profession', 'Creativity']"
European health agency calls for Covid restrictions to avoid a bleak winter.,2021-11-24,article,https://www.nytimes.com/2021/11/24/world/europe/europe-covid-restrictions.html,The European Center for Disease Prevention and Control urged member countries to tighten restrictions and recommended booster shots for all adults.,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization']"
‘Drive My Car’ Review: A Director Takes Your Heart for a Spin,2021-11-24,article,https://www.nytimes.com/2021/11/24/movies/drive-my-car-review.html,"In this quiet masterpiece, Ryusuke Hamaguchi considers grief, love, work and the soul-sustaining, life-shaping power of art.",['Movies']
Mickey Guyton on Her Grammy Nominations: ‘I Was Right’,2021-11-24,article,https://www.nytimes.com/2021/11/24/arts/music/mickey-guyton-grammy-nominations.html,"Last Grammys, the singer became the first Black woman to be nominated for a solo country performance award. This time, she’s back with three more chances to win.","['Grammy Awards', 'Country Music']"
The Band that Made Me Who I Am,2021-11-24,multimedia,https://www.nytimes.com/interactive/2021/11/24/opinion/tom-morello-band-clash.html,"The Clash performed with passion, purpose and an unflinching political fire, and inspired me like no other musicians",['internal-sub-only-nl']
A Fashion Stylist Who Found Inspiration in New Surroundings,2021-11-24,article,https://www.nytimes.com/2021/11/24/t-magazine/old-stone-trade-ventosa-martin.html,"Having embraced a slower pace of life upstate, Melissa Ventosa Martin is launching an online marketplace dedicated to finely crafted pieces imbued with the luxury of time.","['Fashion and Apparel', 'Handicrafts', 'Design', 'Interior Design and Furnishings']"
The new German government plans to legalize cannabis.,2021-11-24,article,https://www.nytimes.com/2021/11/24/world/europe/german-government-cannabis.html,In Germany it’s not illegal to consume marijuana but it is illegal to buy it. That may change.,"['Marijuana', 'Law and Legislation', 'Politics and Government']"
A Pioneering British Artist’s Painting of a Negotiation,2021-11-24,article,https://www.nytimes.com/2021/11/24/t-magazine/lubaina-himid-tate-art.html,"Ahead of her solo exhibition at the Tate Modern in London, Lubaina Himid shares a new, exclusive work.",['Art']
Strained Massachusetts hospitals will cut back on elective procedures.,2021-11-24,article,https://www.nytimes.com/2021/11/24/us/massachusetts-elective-surgery-governor-baker.html,"Health officials cited pandemic staffing shortages and longer hospital stays for their decision, which takes effect Monday. Covid cases are still far from the state’s peak.","['Coronavirus (2019-nCoV)', 'Hospitals', 'Doctors', 'Nursing and Nurses', 'Surgery and Surgeons']"
When No. 1 Is a Lot Better Than No. 2,2021-11-24,article,https://www.nytimes.com/2021/11/24/sports/ncaabasketball/gonzaga-ucla.html,"Gonzaga crushed U.C.L.A. in a marquee early season matchup, backing up its victory over the Bruins in last year’s Final Four.",['Basketball (College)']
"Prices climbed in October at fastest pace in 30 years, the Fed’s preferred inflation gauge shows.",2021-11-24,article,https://www.nytimes.com/2021/11/24/business/economy/inflation-pce-october-2021.html,"Prices climbed by 5 percent in the 12 months through October, according to Personal Consumption Expenditures price index data released Wednesday.","['United States Economy', 'Prices (Fares, Fees and Rates)', 'Inflation (Economics)', 'United States Politics and Government', 'Stimulus (Economic)', 'Polls and Public Opinion', 'Consumer Behavior']"
"For Afghan Refugees, a Choice Between Community and Opportunity",2021-11-24,article,https://www.nytimes.com/2021/11/24/us/afghan-refugees.html,"In resettling thousands of displaced Afghans, the Biden administration must weigh their need for support against the needs of the U.S. labor market.","['Refugees and Displaced Persons', 'Muslims and Islam', 'Discrimination', 'Afghanistan War (2001- )', 'Labor and Jobs', 'Real Estate and Housing (Residential)', 'States (US)', 'United States Economy', 'United States Politics and Government']"
Yotam Ottolenghi’s Rules for Brunch,2021-11-24,article,https://www.nytimes.com/2021/11/24/dining/holiday-brunch-ideas-recipes.html,"When it comes to planning a festive meal, the chef has certain specifications. This custardy butternut squash meets them all.","['Cooking and Cookbooks', 'Content Type: Service', 'Squash (Vegetable)']"
How the Clean Energy Revolution Is Driving a Scramble for Congo’s Mines,2021-11-24,article,https://www.nytimes.com/2021/11/24/climate/nyt-climate-newsletter-congo.html,"The quest for cobalt, which is vital for electric vehicles, is caught in an international cycle of exploitation, greed and gamesmanship.","['Global Warming', 'Greenhouse Gas Emissions']"
"Meet Genesis, a High School Senior in N.Y.C.",2021-11-24,article,https://www.nytimes.com/2021/11/24/us/genesis-duran-high-school-senior-nyc-covid-pandemic.html,"She’s spent the pandemic helping her younger sister get through kindergarten, while keeping an eye trained on college.","['Content Type: Personal Profile', 'Education (K-12)', 'Coronavirus (2019-nCoV)', 'E-Learning', 'Anxiety and Stress', 'Black People', 'Blacks', 'Children and Childhood', 'Suicides and Suicide Attempts']"
