headline,date,doc_type,material_type,snippet,keywords
"Paul Jackson, Funk Bassist With Herbie Hancock, Dies at 73",2021-03-23,article,https://www.nytimes.com/2021/03/23/arts/music/paul-jackson-dead.html,"He was an integral member of Mr. Hancock’s jazz-funk band the Headhunters, whose albums reached millions in the 1970s.","['Jazz', 'Deaths (Obituaries)']"
She Experienced Busing in Boston. Now She’s the City’s First Black Mayor.,2021-03-23,article,https://www.nytimes.com/2021/03/23/us/kim-janey-boston-mayor.html,"At 11, Kim Janey was bused into a neighborhood where Black students were pelted with rocks. As acting mayor, she hopes to help Boston step out of the shadow of that era.","['Black People', 'Blacks', 'Race and Ethnicity', 'Segregation and Desegregation', 'Elections, Mayors', 'Content Type: Personal Profile', 'Discrimination', 'Education (K-12)', 'Politics and Government', 'Mayors']"
Myles Turner Will Block Your Shot. If T.J. McConnell Doesn’t Pick Your Pocket First.,2021-03-23,article,https://www.nytimes.com/2021/03/23/sports/basketball/myles-turner-pacers.html,"Turner and McConnell of the Indiana Pacers lead the N.B.A. in blocks (Turner) and steals (McConnell), a rare feat for teammates and a headache for everyone else.","['Basketball', 'Content Type: Personal Profile']"
House Review of Narrow Iowa Election Win Revives Partisan Brawl,2021-03-23,article,https://www.nytimes.com/2021/03/23/us/politics/house-iowa-election.html,"After one of the closest contests in American history, the House must now decide whether to unseat Mariannette Miller-Meeks, a Republican.","['Elections, House of Representatives', 'United States Politics and Government']"
Trump Hotels are dropped by the high-end travel group Virtuoso.,2021-03-23,article,https://www.nytimes.com/2021/03/23/business/trump-hotels-virtuoso.html,"The network’s list of hotel partners is vetted and evaluated every year and reads like a who’s who of aspirational travel. “As of March 8, 2021, Trump Hotels are no longer part of the Virtuoso network,” a spokeswoman said.",[]
Clashes in Europe spread as protesters question lockdowns and policing.,2021-03-23,article,https://www.nytimes.com/2021/03/23/world/clashes-in-europe-spread-as-protesters-question-lockdowns-and-policing.html,,['internal-essential']
‘Superstore’ Was the Perfect Comedy for Less-Than-Funny Times,2021-03-23,article,https://www.nytimes.com/2021/03/23/arts/television/superstore-series-finale.html,"This week’s series finale closes out a delightful sitcom that didn’t shy from the challenges faced by America’s low-wage workers, including the current pandemic.",['Television']
Powell Downplays Inflation Risks as Yellen Foreshadows Future Spending,2021-03-23,article,https://www.nytimes.com/2021/03/23/business/economy/powell-yellen-testimony-inflation.html,"The nation’s two most powerful economic policy officials testified together for the first time, reviewing the state of the economic recovery.","['United States Economy', 'Taxation', 'American Rescue Plan (2021)', 'Labor and Jobs', 'United States Politics and Government', 'Inflation (Economics)', 'Credit and Debt']"
"In reversal, neither Netanyahu nor opposition has clear path to a majority.",2021-03-23,article,https://www.nytimes.com/2021/03/23/world/middleeast/israel-election-netanyahu-path.html,"Prime Minister Benjamin Netanyahu’s party took a lead in Israel’s fourth election in two years, but updated exit polls projected a stalemate that could extend Israel’s political deadlock.",[]
G.O.P. and Allies Draft ‘Best Practices’ for Restricting Voting,2021-03-23,article,https://www.nytimes.com/2021/03/23/us/politics/republican-voter-laws.html,"As Republican legislatures seek to usher in a raft of new voting restrictions, they are being prodded by an array of party leaders and outside groups working to coordinate the efforts.","['State Legislatures', 'United States Politics and Government', 'Law and Legislation', 'Voting and Voters']"
Intel to Spend $20 Billion on 2 New Chip Factories in Arizona.,2021-03-23,article,https://www.nytimes.com/2021/03/23/technology/intel-arizona-chip-factories.html,"Patrick Gelsinger, Intel’s chief executive, vowed on Tuesday that Intel would become a major manufacturer of chips for other companies, in addition to producing the processors that it has long designed and sold.","['Computer Chips', 'Computers and the Internet', 'Factories and Manufacturing']"
Coronavirus Briefing: What Happened Today,2021-03-23,article,https://www.nytimes.com/2021/03/23/us/coronavirus-today.html,U.S. health officials put out an unusual statement questioning AstraZeneca’s recent trial results.,[]
The Time Dad Locked Down Elgin Baylor,2021-03-23,article,https://www.nytimes.com/2021/03/23/sports/basketball/elgin-baylor-seattle.html,Elgin Baylor’s N.B.A. legacy will loom large in basketball history. But the time our columnist’s father managed to defend Baylor for a half became a cherished part of family lore.,"['Basketball', 'Content Type: Personal Profile']"
"Boulder, AstraZeneca, Israel Elections: Your Tuesday Evening Briefing",2021-03-23,article,https://www.nytimes.com/2021/03/23/briefing/boulder-shooting-astrazeneca-israel-elections.html,Here’s what you need to know at the end of the day.,[]
U.N. to Gather Evidence of Atrocities in Sri Lanka Civil War,2021-03-23,article,https://www.nytimes.com/2021/03/23/world/asia/sri-lanka-civil-war-un-investigation.html,The Sri Lankan government tried to block the inquiry into abuses committed by both Tamil Tigers guerrillas and security forces during the 30-year war.,"['Human Rights and Human Rights Violations', 'War Crimes, Genocide and Crimes Against Humanity']"
Are Hate Crime Laws Really the Answer to Anti-Asian Violence?,2021-03-23,article,https://www.nytimes.com/2021/03/23/opinion/asian-hate-crimes.html,President Biden urged Congress to pass a new one. But many are skeptical that the criminal justice system can offer a solution.,"['Hate Crimes', 'Law and Legislation', 'Atlanta Spa Shootings (2021)', 'Asian-Americans']"
The Power of the N.R.A. ,2021-03-23,audiocontainer,https://www.nytimes.com/2021/03/23/the-power-of-the-nra.html,"In 2017, we looked at how the National Rifle Association became a powerful lobbying group, and a gun store owner talked about selling military-style weapons to civilians.",[]
The Senate confirms Dr. Vivek Murthy to be the surgeon general — again.,2021-03-23,article,https://www.nytimes.com/2021/03/23/us/politics/vivek-murthy-surgeon-general.html,"During the Obama administration, Dr. Vivek Murthy became the first person of Indian descent to become the surgeon general. He will now reprise that role.",['United States Politics and Government']
The Beauty of 78.5 Million Followers,2021-03-23,article,https://www.nytimes.com/2021/03/23/magazine/addison-rae-beauty-industry.html,How social media stars like Addison Rae gave the cosmetics industry a makeover.,"['Beauty (Concept)', 'Social Media', 'Cosmetics and Toiletries', 'Fashion and Apparel', 'Women and Girls', 'Shopping and Retail', 'Online Advertising', 'Entrepreneurship']"
Stock Rally Poses Question: When Does a Bull Become a Bubble?,2021-03-23,article,https://www.nytimes.com/2021/03/23/business/stocks-bull-market-bubble.html,"The bull market, born out of the pandemic, has turned a year old. The remarkable turnaround has some analysts wondering if the breakneck pace is sustainable.","['Stocks and Bonds', 'Banking and Financial Institutions', 'Credit and Debt', ""Standard & Poor's 500-Stock Index"", 'Stimulus (Economic)']"
"Shalanda Young, Top House Aide, Is Confirmed as Biden’s No. 2 Budget Official",2021-03-23,article,https://www.nytimes.com/2021/03/23/us/politics/shalanda-young-omb-deputy-director.html,"Over more than a decade at the House Appropriations Committee, Ms. Young gained credibility with members of both political parties.","['United States Politics and Government', 'Federal Budget (US)', 'Content Type: Personal Profile', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Budgets and Budgeting']"
GameStop says it is considering selling additional shares.,2021-03-23,article,https://www.nytimes.com/2021/03/23/business/gamestop-additional-shares.html,The company’s stock was down roughly 12 percent in after-hours trading.,['Stocks and Bonds']
There Is a Reason All the No. 1 Women’s Seeds Played on Tuesday,2021-03-23,article,https://www.nytimes.com/2021/03/23/sports/ncaabasketball/womens-one-seeds.html,"Two reasons, really: To showcase the top teams and because there are no men’s games competing for attention, the N.C.A.A. said.","['Basketball (College)', 'NCAA Basketball Championships (Women)', 'Television']"
Politicians Behaving Badly,2021-03-23,article,https://www.nytimes.com/2021/03/23/opinion/tom-reed-cuomo.html,At least Tom Reed knows how to face up to his mistakes.,"['Sexual Harassment', 'United States Politics and Government', 'Elections, Governors']"
"Frances D. Horowitz, 88, Dies; Transformed CUNY Graduate Center",2021-03-23,article,https://www.nytimes.com/2021/03/23/nyregion/frances-d-horowitz-dead.html,"A distinguished child psychologist, she presided over the school’s move to a landmark building in Manhattan and expanded its capacity for research.","['Deaths (Obituaries)', 'Psychology and Psychologists', 'Colleges and Universities', 'Children and Childhood', 'Historic Buildings and Sites']"
Where Will the Gun Control Debate Go Now (if Anywhere)?,2021-03-23,article,https://www.nytimes.com/2021/03/23/us/politics/congress-gun-control-shootings.html,"For the first time since they took back power in Washington, Democrats face a major test on a recurring, intractable issue.","['Gun Control', 'Mass Shootings', 'United States Politics and Government', 'Boulder, Colo, Shooting (March, 2021)', 'Atlanta Spa Shootings (2021)']"
China Doesn’t Respect Us Anymore — for Good Reason,2021-03-23,article,https://www.nytimes.com/2021/03/23/opinion/china-america.html,We’ve stopped following our formula for success.,"['Infrastructure (Public Works)', 'United States International Relations', 'United States Politics and Government']"
"Across States, a Checkerboard of Gun Laws Reflects Partisan Tilt",2021-03-23,article,https://www.nytimes.com/2021/03/23/us/politics/gun-regulations-boulder.html,"The political divide on gun policy between red and blue states is another example of the way national issues — including abortion rights and, in the post-Trump era, voting rights — are defining local politics.","['Gun Control', 'Mass Shootings', 'Firearms', 'Law and Legislation', 'States (US)', 'United States Politics and Government', 'Boulder, Colo, Shooting (March, 2021)', 'Regulation and Deregulation of Industry']"
Senate Debates Efforts to Stop Gun Violence,2021-03-23,multimedia,https://www.nytimes.com/video/us/politics/100000007671034/congress-gun-control-debate.html,"Democrats on the Senate Judiciary Committee demanded action on Tuesday to overhaul gun laws, after two mass shootings in a week. But the hearing quickly divided along partisan lines, with Republicans resisting new measures.","['United States Politics and Government', 'Gun Control', 'Mass Shootings', 'Law and Legislation']"
Lawyer for Deshaun Watson Issues Denial of Assault Claims,2021-03-23,article,https://www.nytimes.com/2021/03/23/sports/football/deshaun-watson-rusty-hardin.html,"Since the quarterback’s initial denial on social media, an array of civil suits have been filed that accuse him of a pattern of coercive behavior and, in two cases, sexual assault.","['Suits and Litigation (Civil)', 'Women and Girls', 'Sex Crimes']"
Postal Service Plans Price Increases and Service Cuts to Shore Up Finances,2021-03-23,article,https://www.nytimes.com/2021/03/23/us/politics/postal-service-mail-delivery.html,"The 10-year plan, which would lengthen promised delivery times and reduce post office hours, among other provisions, drew immediate condemnation from Democrats in Congress.","['Postal Service and Post Offices', 'Absentee Voting', 'Presidential Election of 2020']"
The Curious Case of the Cinnamon Toast Crunch Box,2021-03-23,article,https://www.nytimes.com/2021/03/23/style/cinnamon-toast-crunch-shrimp.html,Crave those crazy … shrimp tails?,"['Shrimp', 'Cereals', 'Food Contamination and Poisoning', 'your-feed-internet-culture']"
Biden Extends Obamacare Enrollment Period to Aug. 15,2021-03-23,multimedia,https://www.nytimes.com/video/us/politics/100000007670988/biden-obamacare-health-insurance.html,"President Biden said on Tuesday, the 11th anniversary of the Affordable Care Act, that Americans who need health insurance would have until Aug. 15 to sign up through Healthcare.gov.","['United States Politics and Government', 'Health Insurance and Managed Care', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Patient Protection and Affordable Care Act (2010)']"
